latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
39.2,-77.4,us,2019-08-24,Sprint (cellular),0,WhatsApp
36.8,-76.3,us,2019-09-12,Sprint (cellular),0,WhatsApp
48.2,-122.2,us,2019-08-24,Sprint (cellular),0,WhatsApp
,,,2019-08-24,Sprint (cellular),0,WhatsApp
40.7,-74.1,us,2019-08-25,Sprint (cellular),0,WhatsApp
46.6,-120.5,us,2019-08-25,Sprint (cellular),0,WhatsApp
39.0,-94.6,us,2019-08-24,Sprint (cellular),0,WhatsApp
,,,2019-08-25,Sprint (cellular),0,WhatsApp
,,,2019-08-25,Sprint (cellular),0,WhatsApp
40.7,-73.8,us,2019-08-25,Sprint (cellular),0,WhatsApp
40.7,-74.0,us,2019-08-25,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-26,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-26,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-26,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-26,Sprint (cellular),0,WhatsApp
40.7,-74.0,us,2019-08-28,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-31,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-09-01,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-27,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-08-27,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-09-08,Sprint (cellular),0,WhatsApp
40.7,-74.0,us,2019-09-06,Sprint (cellular),0,WhatsApp
40.7,-74.0,us,2019-09-06,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-09-07,Sprint (cellular),0,WhatsApp
39.0,-84.5,us,2019-08-25,Sprint (cellular),0,WhatsApp
29.8,-95.5,us,2019-08-25,Sprint (cellular),0,WhatsApp
39.2,-77.2,us,2019-08-25,Sprint (cellular),0,WhatsApp
39.2,-77.2,us,2019-08-25,Sprint (cellular),0,WhatsApp
42.2,-88.0,us,2019-08-26,Sprint (cellular),0,WhatsApp
42.3,-122.9,us,2019-08-26,Sprint (cellular),0,WhatsApp
18.4,-66.0,pr,2019-08-26,Sprint (cellular),0,WhatsApp
33.1,-96.7,us,2019-08-27,Sprint (cellular),0,WhatsApp
33.1,-96.7,us,2019-08-27,Sprint (cellular),0,WhatsApp
40.3,-76.9,us,2019-08-26,Sprint (cellular),0,WhatsApp
38.9,-94.3,us,2019-08-26,Sprint (cellular),0,WhatsApp
33.0,-115.5,us,2019-08-26,Sprint (cellular),0,WhatsApp
30.7,-88.2,us,2019-08-25,Sprint (cellular),0,WhatsApp
38.6,-90.5,us,2019-08-26,Sprint (cellular),0,WhatsApp
,,,2019-08-27,Sprint (cellular),0,WhatsApp
45.5,-122.8,us,2019-08-26,Sprint (cellular),0,WhatsApp
41.1,-73.4,us,2019-08-25,Sprint (cellular),0,WhatsApp
41.3,-80.7,us,2019-08-26,Sprint (cellular),0,WhatsApp
38.0,-84.4,us,2019-08-26,Sprint (cellular),0,WhatsApp
29.6,-98.6,us,2019-08-25,Sprint (cellular),0,WhatsApp
,,,2019-08-25,Sprint (cellular),0,WhatsApp
37.7,-121.8,us,2019-08-26,Sprint (cellular),0,WhatsApp
38.8,-94.7,us,2019-08-26,Sprint (cellular),0,WhatsApp
33.8,-84.4,us,2019-08-26,Sprint (cellular),0,WhatsApp
40.9,-73.8,us,2019-08-26,Sprint (cellular),0,WhatsApp
35.8,-94.2,us,2019-08-25,Sprint (cellular),0,WhatsApp
39.3,-94.7,us,2019-08-26,Sprint (cellular),0,WhatsApp
39.3,-94.7,us,2019-08-28,Sprint (cellular),0,WhatsApp
41.3,-95.9,us,2019-08-27,Sprint (cellular),0,WhatsApp
28.4,-82.7,us,2019-08-25,Sprint (cellular),0,WhatsApp
28.5,-81.1,us,2019-08-27,Sprint (cellular),0,WhatsApp
40.1,-75.4,us,2019-08-26,Sprint (cellular),0,WhatsApp
30.7,-94.4,us,2019-08-27,Sprint (cellular),0,WhatsApp
30.7,-94.4,us,2019-08-27,Sprint (cellular),0,WhatsApp
33.9,-84.2,us,2019-08-27,Sprint (cellular),0,WhatsApp
33.4,-86.8,us,2019-08-27,Sprint (cellular),0,WhatsApp
25.8,-80.4,us,2019-08-27,Sprint (cellular),0,WhatsApp
25.8,-80.4,us,2019-08-27,Sprint (cellular),0,WhatsApp
,,,2019-08-30,Sprint (cellular),0,WhatsApp
18.5,-67.1,pr,2019-08-27,Sprint (cellular),0,WhatsApp
37.8,-122.2,us,2019-08-27,Sprint (cellular),0,WhatsApp
,,,2019-08-28,Sprint (cellular),0,WhatsApp
42.9,-85.7,us,2019-08-31,Sprint (cellular),0,WhatsApp
42.9,-85.7,us,2019-08-31,Sprint (cellular),0,WhatsApp
38.6,-121.4,us,2019-08-29,Sprint (cellular),0,WhatsApp
38.6,-121.4,us,2019-08-29,Sprint (cellular),0,WhatsApp
,,,2019-09-01,Sprint (cellular),0,WhatsApp
39.5,-76.8,us,2019-09-01,Sprint (cellular),0,WhatsApp
40.3,-75.1,us,2019-09-01,Sprint (cellular),0,WhatsApp
40.7,-73.9,us,2019-08-29,Sprint (cellular),0,WhatsApp
26.6,-82.0,us,2019-09-01,Sprint (cellular),0,WhatsApp
33.5,-82.1,us,2019-09-03,Sprint (cellular),0,WhatsApp
34.1,-117.9,us,2019-09-01,Sprint (cellular),0,WhatsApp
34.1,-118.2,us,2019-09-03,Sprint (cellular),0,WhatsApp
33.9,-84.3,us,2019-09-01,Sprint (cellular),0,WhatsApp
32.8,-96.8,us,2019-08-30,Sprint (cellular),0,WhatsApp
,,,2019-09-01,Sprint (cellular),0,WhatsApp
26.0,-80.2,us,2019-09-01,Sprint (cellular),0,WhatsApp
45.3,-122.8,us,2019-09-04,Sprint (cellular),0,WhatsApp
42.0,-87.7,us,2019-09-04,Sprint (cellular),0,WhatsApp
42.7,-83.0,ca,2019-09-05,Sprint (cellular),0,WhatsApp
40.2,-75.1,us,2019-09-04,Sprint (cellular),0,WhatsApp
38.8,-81.4,us,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-02,Sprint (cellular),0,WhatsApp
38.8,-77.4,us,2019-09-02,Sprint (cellular),0,WhatsApp
42.2,-87.8,us,2019-09-02,Sprint (cellular),0,WhatsApp
37.1,-93.4,us,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-02,Sprint (cellular),0,WhatsApp
32.5,-97.2,us,2019-09-02,Sprint (cellular),0,WhatsApp
39.7,-82.6,us,2019-09-02,Sprint (cellular),0,WhatsApp
39.7,-82.6,us,2019-09-02,Sprint (cellular),0,WhatsApp
39.9,-82.8,us,2019-09-02,Sprint (cellular),0,WhatsApp
32.8,-117.1,us,2019-09-02,Sprint (cellular),0,WhatsApp
40.7,-73.8,us,2019-09-03,Sprint (cellular),0,WhatsApp
,,,2019-09-03,Sprint (cellular),0,WhatsApp
30.0,-90.2,us,2019-09-02,Sprint (cellular),0,WhatsApp
39.0,-94.3,us,2019-09-02,Sprint (cellular),0,WhatsApp
40.6,-112.0,us,2019-09-03,Sprint (cellular),0,WhatsApp
40.6,-112.0,us,2019-09-03,Sprint (cellular),0,WhatsApp
38.7,-76.5,us,2019-09-02,Sprint (cellular),0,WhatsApp
39.2,-94.7,us,2019-09-02,Sprint (cellular),0,WhatsApp
40.9,-74.2,us,2019-09-03,Sprint (cellular),0,WhatsApp
40.9,-74.2,us,2019-09-03,Sprint (cellular),0,WhatsApp
33.5,-112.0,us,2019-09-02,Sprint (cellular),0,WhatsApp
33.7,-118.0,us,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-03,Sprint (cellular),0,WhatsApp
,,,2019-09-03,Sprint (cellular),0,WhatsApp
38.3,-90.5,us,2019-09-02,Sprint (cellular),0,WhatsApp
34.2,-84.2,us,2019-09-02,Sprint (cellular),0,WhatsApp
26.1,-80.3,us,2019-09-02,Sprint (cellular),0,WhatsApp
,,,2019-09-03,Sprint (cellular),0,WhatsApp
39.3,-120.2,us,2019-09-02,Sprint (cellular),0,WhatsApp
37.5,-77.4,us,2019-09-02,Sprint (cellular),0,WhatsApp
30.3,-81.5,us,2019-09-22,Sprint (cellular),0,WhatsApp
27.9,-82.6,us,2019-09-02,Sprint (cellular),0,WhatsApp
42.1,-87.9,us,2019-09-02,Sprint (cellular),0,WhatsApp
43.0,-83.7,us,2019-08-28,Sprint (cellular),0,WhatsApp
43.0,-88.0,us,2019-09-11,Sprint (cellular),0,WhatsApp
42.4,-87.9,us,2019-09-02,Sprint (cellular),0,WhatsApp
45.0,-93.2,us,2019-08-27,Sprint (cellular),0,WhatsApp
30.8,-97.8,us,2019-09-02,Sprint (cellular),0,WhatsApp
30.8,-97.8,us,2019-09-02,Sprint (cellular),0,WhatsApp
47.5,-122.6,us,2019-09-07,Sprint (cellular),0,WhatsApp
41.9,-87.6,us,2019-09-04,Sprint (cellular),0,WhatsApp
41.9,-87.6,us,2019-09-04,Sprint (cellular),0,WhatsApp
30.3,-97.7,us,2019-09-03,Sprint (cellular),0,WhatsApp
30.3,-97.7,us,2019-09-03,Sprint (cellular),0,WhatsApp
40.9,-74.1,us,2019-09-03,Sprint (cellular),0,WhatsApp
40.7,-73.3,us,2019-09-08,Sprint (cellular),0,WhatsApp
40.7,-73.3,us,2019-09-08,Sprint (cellular),0,WhatsApp
42.4,-88.1,us,2019-09-06,Sprint (cellular),0,WhatsApp
37.1,-94.5,us,2019-09-09,Sprint (cellular),0,WhatsApp
42.3,-71.2,us,2019-09-14,Sprint (cellular),0,WhatsApp
34.1,-118.3,us,2019-09-13,Sprint (cellular),0,WhatsApp
46.1,-118.3,us,2019-09-15,Sprint (cellular),0,WhatsApp
46.1,-118.3,us,2019-09-11,Sprint (cellular),0,WhatsApp
46.1,-118.3,us,2019-09-11,Sprint (cellular),0,WhatsApp
33.6,-85.1,us,2019-09-12,Sprint (cellular),0,WhatsApp
39.9,-105.1,us,2019-09-12,Sprint (cellular),0,WhatsApp
43.0,-88.0,us,2019-09-11,Sprint (cellular),0,WhatsApp
40.5,-79.9,us,2019-10-21,Sprint (cellular),0,WhatsApp
34.1,-118.3,us,2019-09-13,Sprint (cellular),0,WhatsApp
42.3,-71.2,us,2019-09-14,Sprint (cellular),0,WhatsApp
33.0,-117.0,us,2019-09-26,Sprint (cellular),0,WhatsApp
33.0,-116.8,us,2019-10-27,Sprint (cellular),0,WhatsApp
34.1,-84.6,us,2019-09-26,Sprint (cellular),0,WhatsApp
42.3,-83.7,us,2019-09-24,Sprint (cellular),0,WhatsApp
32.9,-97.0,us,2019-09-25,Sprint (cellular),0,WhatsApp
32.9,-96.6,us,2019-10-11,Sprint (cellular),0,WhatsApp
42.4,-87.9,us,2019-09-27,Sprint (cellular),0,WhatsApp
42.4,-87.9,us,2019-09-27,Sprint (cellular),0,WhatsApp
42.0,-87.7,us,2019-11-21,Sprint (cellular),0,WhatsApp
30.3,-81.5,us,2019-09-22,Sprint (cellular),0,WhatsApp
38.0,-85.6,us,2019-11-13,Sprint (cellular),0,WhatsApp
,,,2019-11-02,Sprint (cellular),0,WhatsApp
,,,2019-10-22,Sprint (cellular),0,WhatsApp
,,,2019-10-07,Sprint (cellular),0,WhatsApp
46.1,-118.3,us,2019-09-15,Sprint (cellular),0,WhatsApp
,,,2019-10-21,Sprint (cellular),0,WhatsApp
29.8,-95.6,us,2019-10-12,Sprint (cellular),0,WhatsApp
40.7,-73.7,us,2019-10-30,Sprint (cellular),0,WhatsApp
,,,2019-10-14,Sprint (cellular),0,WhatsApp
,,,2019-10-01,Sprint (cellular),0,WhatsApp
,,,2019-10-09,Sprint (cellular),0,WhatsApp
,,,2019-10-01,Sprint (cellular),0,WhatsApp
,,,2019-10-26,Sprint (cellular),0,WhatsApp
36.1,-79.8,us,2019-10-09,Sprint (cellular),0,WhatsApp
,,,2019-10-06,Sprint (cellular),0,WhatsApp
32.6,-97.4,us,2019-09-30,Sprint (cellular),0,WhatsApp
,,,2019-10-07,Sprint (cellular),0,WhatsApp
,,,2019-10-07,Sprint (cellular),0,WhatsApp
,,,2019-11-05,Sprint (cellular),0,WhatsApp
42.0,-87.9,us,2019-11-08,Sprint (cellular),0,WhatsApp
,,,2019-11-07,Sprint (cellular),0,WhatsApp
,,,2019-11-07,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2019-09-25,Sprint (cellular),0,WhatsApp
41.8,-83.6,ca,2019-09-29,Sprint (cellular),0,WhatsApp
41.8,-83.6,ca,2019-09-29,Sprint (cellular),0,WhatsApp
47.7,-117.1,us,2019-11-24,Sprint (cellular),0,WhatsApp
47.7,-117.1,us,2019-11-24,Sprint (cellular),0,WhatsApp
41.2,-80.1,us,2019-11-30,Sprint (cellular),0,WhatsApp
30.3,-81.6,us,2019-12-02,Sprint (cellular),0,WhatsApp
30.5,-97.8,us,2019-12-02,Sprint (cellular),0,WhatsApp
,,,2019-12-03,Sprint (cellular),0,WhatsApp
,,,2019-12-06,Sprint (cellular),0,WhatsApp
39.7,-75.2,us,2019-12-14,Sprint (cellular),0,WhatsApp
38.4,-121.4,us,2019-12-20,Sprint (cellular),0,WhatsApp
38.8,-94.7,us,2019-12-22,Sprint (cellular),0,WhatsApp
,,,2019-12-29,Sprint (cellular),0,WhatsApp
,,,2019-12-29,Sprint (cellular),0,WhatsApp
37.8,-121.4,us,2019-12-30,Sprint (cellular),0,WhatsApp
37.8,-121.4,us,2019-12-30,Sprint (cellular),0,WhatsApp
,,,2019-12-31,Sprint (cellular),0,WhatsApp
40.4,-79.7,us,2020-01-04,Sprint (cellular),0,WhatsApp
,,,2020-01-05,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2020-01-06,Sprint (cellular),0,WhatsApp
40.8,-73.9,us,2020-01-24,Sprint (cellular),0,WhatsApp
38.9,-77.0,us,2020-01-27,Sprint (cellular),0,WhatsApp
42.5,-70.9,us,2020-02-04,Sprint (cellular),0,WhatsApp
39.8,-84.2,us,2020-02-05,Sprint (cellular),0,WhatsApp
,,,2020-02-08,Sprint (cellular),0,WhatsApp
40.6,-74.0,us,2020-02-09,Sprint (cellular),0,WhatsApp
,,,2020-02-13,Sprint (cellular),0,WhatsApp
,,,2020-02-18,Sprint (cellular),0,WhatsApp
33.8,-118.0,us,2020-02-19,Sprint (cellular),0,WhatsApp
,,,2020-02-22,Sprint (cellular),0,WhatsApp
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,WhatsApp
,,,2020-02-25,Sprint (cellular),0,WhatsApp
32.9,-96.7,us,2020-02-25,Sprint (cellular),0,WhatsApp
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,WhatsApp
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,WhatsApp
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,WhatsApp
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,WhatsApp
,,,2020-02-22,Sprint (cellular),0,WhatsApp
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,WhatsApp
,,,2020-02-25,Sprint (cellular),0,WhatsApp
32.9,-96.7,us,2020-02-25,Sprint (cellular),0,WhatsApp
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,WhatsApp
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,WhatsApp
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,WhatsApp
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,WhatsApp
39.7,-75.0,us,2020-02-25,Sprint (cellular),0,WhatsApp
,,,2020-02-22,Sprint (cellular),0,WhatsApp
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,WhatsApp
,,,2020-02-25,Sprint (cellular),0,WhatsApp
32.9,-96.7,us,2020-02-25,Sprint (cellular),0,WhatsApp
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,WhatsApp
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,WhatsApp
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,WhatsApp
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,WhatsApp
39.7,-75.0,us,2020-02-25,Sprint (cellular),0,WhatsApp
30.1,-81.5,us,2020-02-27,Sprint (cellular),0,WhatsApp
18.3,-65.6,pr,2020-02-27,Sprint (cellular),0,WhatsApp
,,,2020-02-22,Sprint (cellular),0,WhatsApp
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,WhatsApp
,,,2020-02-25,Sprint (cellular),0,WhatsApp
32.9,-96.7,us,2020-02-25,Sprint (cellular),0,WhatsApp
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,WhatsApp
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,WhatsApp
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,WhatsApp
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,WhatsApp
39.7,-75.0,us,2020-02-25,Sprint (cellular),0,WhatsApp
30.1,-81.5,us,2020-02-27,Sprint (cellular),0,WhatsApp
18.3,-65.6,pr,2020-02-27,Sprint (cellular),0,WhatsApp
26.1,-80.2,us,2020-02-27,Sprint (cellular),0,WhatsApp
,,,2020-02-22,Sprint (cellular),0,WhatsApp
40.0,-83.1,us,2020-03-02,Sprint (cellular),0,WhatsApp
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,WhatsApp
,,,2020-02-25,Sprint (cellular),0,WhatsApp
32.9,-96.7,us,2020-02-25,Sprint (cellular),0,WhatsApp
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,WhatsApp
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,WhatsApp
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,WhatsApp
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,WhatsApp
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,WhatsApp
39.7,-75.0,us,2020-02-25,Sprint (cellular),0,WhatsApp
30.1,-81.5,us,2020-02-27,Sprint (cellular),0,WhatsApp
18.3,-65.6,pr,2020-02-27,Sprint (cellular),0,WhatsApp
26.1,-80.2,us,2020-02-27,Sprint (cellular),0,WhatsApp
39.8,-88.9,us,2020-02-28,Sprint (cellular),0,WhatsApp
42.3,-71.0,us,2020-03-03,Sprint (cellular),0,WhatsApp
37.6,-122.0,us,2020-03-18,Sprint (cellular),0,WhatsApp
,,,2020-03-15,Sprint (cellular),0,WhatsApp
39.9,-82.9,us,2020-03-14,Sprint (cellular),0,WhatsApp
,,,2020-03-18,Sprint (cellular),0,WhatsApp
32.2,-110.8,us,2020-03-15,Sprint (cellular),0,WhatsApp
37.6,-122.0,us,2020-03-18,Sprint (cellular),0,WhatsApp
37.6,-122.0,us,2020-03-18,Sprint (cellular),0,WhatsApp
,,,2020-03-15,Sprint (cellular),0,WhatsApp
39.9,-82.9,us,2020-03-14,Sprint (cellular),0,WhatsApp
,,,2020-03-18,Sprint (cellular),0,WhatsApp
32.2,-110.8,us,2020-03-15,Sprint (cellular),0,WhatsApp
37.6,-122.0,us,2020-03-18,Sprint (cellular),0,WhatsApp
40.5,-75.4,us,2020-03-24,Sprint (cellular),0,WhatsApp
40.5,-75.4,us,2020-03-24,Sprint (cellular),0,WhatsApp
41.4,-82.0,us,2020-03-26,Sprint (cellular),0,WhatsApp
41.4,-82.0,us,2020-03-26,Sprint (cellular),0,WhatsApp
41.4,-82.0,us,2020-03-26,Sprint (cellular),0,WhatsApp
41.4,-82.0,us,2020-03-26,Sprint (cellular),0,WhatsApp
,,,2020-03-27,Sprint (cellular),0,WhatsApp
,,,2020-04-06,Sprint (cellular),0,WhatsApp
,,,2020-04-01,Sprint (cellular),0,WhatsApp
40.6,-77.2,us,2020-04-01,Sprint (cellular),0,WhatsApp
38.0,-85.6,us,2020-04-05,Sprint (cellular),0,WhatsApp
38.0,-85.6,us,2020-04-05,Sprint (cellular),0,WhatsApp
41.1,-104.8,us,2020-04-05,Sprint (cellular),0,WhatsApp
33.7,-117.3,us,2020-04-05,Sprint (cellular),0,WhatsApp
33.7,-117.3,us,2020-04-05,Sprint (cellular),0,WhatsApp
42.0,-87.8,us,2020-03-29,Sprint (cellular),0,WhatsApp
,,,2020-04-10,Sprint (cellular),0,WhatsApp
38.8,-77.1,us,2020-04-10,Sprint (cellular),0,WhatsApp
,,,2020-04-10,Sprint (cellular),0,WhatsApp
,,,2020-04-12,Sprint (cellular),0,WhatsApp
38.8,-77.1,us,2020-04-10,Sprint (cellular),0,WhatsApp
35.3,-120.7,us,2019-12-03,Sprint (cellular),0,AppleMusic
36.0,-80.1,us,2019-12-05,Sprint (cellular),0,AppleMusic
,,,2019-12-06,Sprint (cellular),0,AppleMusic
45.7,-122.7,us,2019-12-10,Sprint (cellular),0,AppleMusic
45.7,-122.7,us,2019-12-10,Sprint (cellular),0,AppleMusic
45.7,-122.7,us,2019-12-10,Sprint (cellular),0,AppleMusic
39.7,-75.2,us,2019-12-14,Sprint (cellular),1,AppleMusic
39.7,-75.2,us,2019-12-14,Sprint (cellular),1,AppleMusic
,,,2019-12-14,Sprint (cellular),0,AppleMusic
,,,2019-12-14,Sprint (cellular),0,AppleMusic
38.4,-121.4,us,2019-12-20,Sprint (cellular),0,AppleMusic
38.4,-121.4,us,2019-12-20,Sprint (cellular),0,AppleMusic
38.8,-94.7,us,2019-12-22,Sprint (cellular),0,AppleMusic
,,,2019-12-29,Sprint (cellular),0,AppleMusic
,,,2019-12-29,Sprint (cellular),0,AppleMusic
37.8,-121.4,us,2019-12-30,Sprint (cellular),1,AppleMusic
37.8,-121.4,us,2019-12-30,Sprint (cellular),1,AppleMusic
37.8,-121.4,us,2019-12-30,Sprint (cellular),0,AppleMusic
37.8,-121.4,us,2019-12-30,Sprint (cellular),0,AppleMusic
,,,2019-12-31,Sprint (cellular),0,AppleMusic
40.4,-79.7,us,2020-01-04,Sprint (cellular),1,AppleMusic
40.4,-79.7,us,2020-01-04,Sprint (cellular),1,AppleMusic
,,,2020-01-05,Sprint (cellular),0,AppleMusic
,,,2020-01-05,Sprint (cellular),0,AppleMusic
,,,2020-01-05,Sprint (cellular),1,AppleMusic
40.6,-74.0,us,2020-01-06,Sprint (cellular),0,AppleMusic
40.6,-74.0,us,2020-01-06,Sprint (cellular),0,AppleMusic
40.8,-73.9,us,2020-01-24,Sprint (cellular),0,AppleMusic
40.8,-73.9,us,2020-01-24,Sprint (cellular),0,AppleMusic
40.4,-79.9,us,2020-01-24,Sprint (cellular),0,AppleMusic
38.9,-77.0,us,2020-01-27,Sprint (cellular),0,AppleMusic
37.7,-122.4,us,2020-02-03,Sprint (cellular),0,AppleMusic
39.8,-84.2,us,2020-02-05,Sprint (cellular),0,AppleMusic
35.3,-120.7,us,2020-02-07,Sprint (cellular),0,AppleMusic
,,,2020-02-08,Sprint (cellular),0,AppleMusic
40.6,-74.0,us,2020-02-09,Sprint (cellular),0,AppleMusic
40.6,-74.0,us,2020-02-09,Sprint (cellular),0,AppleMusic
,,,2020-02-13,Sprint (cellular),0,AppleMusic
,,,2020-02-18,Sprint (cellular),1,AppleMusic
,,,2020-02-18,Sprint (cellular),1,AppleMusic
33.8,-118.0,us,2020-02-19,Sprint (cellular),0,AppleMusic
35.2,-84.9,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-22,Sprint (cellular),0,AppleMusic
40.6,-79.2,us,2020-02-24,Sprint (cellular),1,AppleMusic
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
30.4,-97.7,us,2020-02-25,Sprint (cellular),0,AppleMusic
30.4,-97.7,us,2020-02-25,Sprint (cellular),0,AppleMusic
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,AppleMusic
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,AppleMusic
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-24,Sprint (cellular),0,AppleMusic
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,AppleMusic
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,AppleMusic
35.2,-84.9,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-22,Sprint (cellular),0,AppleMusic
40.6,-79.2,us,2020-02-24,Sprint (cellular),1,AppleMusic
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
30.4,-97.7,us,2020-02-25,Sprint (cellular),0,AppleMusic
30.4,-97.7,us,2020-02-25,Sprint (cellular),0,AppleMusic
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,AppleMusic
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,AppleMusic
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-24,Sprint (cellular),0,AppleMusic
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,AppleMusic
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
41.7,-74.1,us,2020-02-21,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
36.4,-86.5,us,2020-02-25,Sprint (cellular),0,AppleMusic
39.7,-75.0,us,2020-02-25,Sprint (cellular),0,AppleMusic
39.7,-75.0,us,2020-02-25,Sprint (cellular),0,AppleMusic
35.2,-84.9,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-22,Sprint (cellular),0,AppleMusic
40.6,-79.2,us,2020-02-24,Sprint (cellular),1,AppleMusic
40.6,-79.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
36.8,-76.6,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
,,,2020-02-25,Sprint (cellular),0,AppleMusic
30.4,-97.7,us,2020-02-25,Sprint (cellular),0,AppleMusic
30.4,-97.7,us,2020-02-25,Sprint (cellular),0,AppleMusic
,,,2020-02-26,Sprint (cellular),1,AppleMusic
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,AppleMusic
42.7,-83.2,us,2020-02-21,Sprint (cellular),0,AppleMusic
40.8,-112.0,us,2020-02-24,Sprint (cellular),0,AppleMusic
,,,2020-02-24,Sprint (cellular),0,AppleMusic
28.7,-81.3,us,2020-02-24,Sprint (cellular),0,AppleMusic
33.8,-117.2,us,2020-02-24,Sprint (cellular),0,AppleMusic
