latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
44.5,-93.2,us,2019-09-02,Spectrum (cellular),1,Amazon
,,,2019-09-30,Spectrum (cellular),1,Amazon
40.8,-74.0,us,2019-09-30,Spectrum (cellular),1,Amazon
,,,2019-10-24,Spectrum (cellular),1,Amazon
29.1,-82.2,us,2019-10-13,Spectrum (cellular),1,Amazon
44.4,-87.9,us,2019-10-12,Spectrum (cellular),1,Amazon
,,,2019-09-02,Spectrum (cellular),1,Youtube
37.7,-85.5,us,2019-09-02,Spectrum (cellular),1,Youtube
31.1,-97.7,us,2019-09-02,Spectrum (cellular),0,Youtube
31.1,-97.7,us,2019-09-02,Spectrum (cellular),1,Youtube
35.9,-78.5,us,2019-09-03,Spectrum (cellular),1,Youtube
35.9,-78.5,us,2019-09-04,Spectrum (cellular),1,Youtube
35.9,-78.5,us,2019-09-04,Spectrum (cellular),1,Youtube
44.5,-93.2,us,2019-09-02,Spectrum (cellular),1,Youtube
44.5,-93.2,us,2019-09-02,Spectrum (cellular),1,Youtube
34.1,-117.4,us,2019-09-12,Spectrum (cellular),1,Youtube
34.1,-117.4,us,2019-09-12,Spectrum (cellular),1,Youtube
,,,2019-09-30,Spectrum (cellular),1,Youtube
40.8,-74.0,us,2019-09-30,Spectrum (cellular),1,Youtube
,,,2019-10-24,Spectrum (cellular),1,Youtube
,,,2019-10-24,Spectrum (cellular),1,Youtube
,,,2019-10-24,Spectrum (cellular),1,Youtube
,,,2019-10-24,Spectrum (cellular),1,Youtube
,,,2019-10-24,Spectrum (cellular),1,Youtube
35.0,-80.7,us,2019-10-01,Spectrum (cellular),1,Youtube
29.1,-82.2,us,2019-10-13,Spectrum (cellular),1,Youtube
44.4,-87.9,us,2019-10-12,Spectrum (cellular),1,Youtube
,,,2019-09-24,Spectrum (cellular),1,Youtube
39.6,-104.8,us,2020-04-23,Spectrum (cellular),0,Youtube
39.6,-104.8,us,2020-04-23,Spectrum (cellular),0,Youtube
39.5,-104.9,us,2020-04-23,Spectrum (cellular),1,Youtube
39.5,-104.9,us,2020-04-23,Spectrum (cellular),1,Youtube
35.9,-78.7,us,2020-04-30,Spectrum (cellular),1,Youtube
35.9,-78.7,us,2020-04-30,Spectrum (cellular),1,Youtube
35.9,-78.7,us,2020-04-30,Spectrum (cellular),1,Youtube
35.9,-78.7,us,2020-04-30,Spectrum (cellular),1,Youtube
42.3,-71.0,us,2019-08-19,MetroPCS (cellular),0,WhatsApp
28.2,-82.8,us,2019-08-19,MetroPCS (cellular),0,WhatsApp
28.2,-82.8,us,2019-08-19,MetroPCS (cellular),0,WhatsApp
42.9,-83.6,us,2019-08-21,MetroPCS (cellular),0,WhatsApp
29.7,-95.4,us,2019-08-24,MetroPCS (cellular),0,WhatsApp
39.1,-76.8,us,2019-08-26,MetroPCS (cellular),0,WhatsApp
39.1,-76.8,us,2019-08-26,MetroPCS (cellular),0,WhatsApp
39.1,-76.8,us,2019-08-24,MetroPCS (cellular),0,WhatsApp
33.7,-84.4,us,2019-08-24,MetroPCS (cellular),0,WhatsApp
,,,2019-08-25,MetroPCS (cellular),0,WhatsApp
31.6,-84.1,us,2019-08-26,MetroPCS (cellular),0,WhatsApp
31.6,-84.2,us,2019-08-25,MetroPCS (cellular),0,WhatsApp
41.2,-73.7,us,2019-08-25,MetroPCS (cellular),0,WhatsApp
44.3,-88.4,us,2019-08-25,MetroPCS (cellular),0,WhatsApp
34.0,-118.1,us,2019-08-25,MetroPCS (cellular),0,WhatsApp
,,,2019-08-27,MetroPCS (cellular),0,WhatsApp
,,,2019-08-27,MetroPCS (cellular),0,WhatsApp
,,,2019-08-27,MetroPCS (cellular),0,WhatsApp
34.0,-84.8,us,2019-08-29,MetroPCS (cellular),0,WhatsApp
34.0,-84.8,us,2019-08-29,MetroPCS (cellular),0,WhatsApp
34.0,-84.8,us,2019-08-29,MetroPCS (cellular),0,WhatsApp
34.0,-84.8,us,2019-08-29,MetroPCS (cellular),0,WhatsApp
,,,2019-09-06,MetroPCS (cellular),0,WhatsApp
25.9,-80.1,us,2019-08-31,MetroPCS (cellular),0,WhatsApp
40.0,-75.1,us,2019-09-03,MetroPCS (cellular),0,WhatsApp
26.6,-80.1,us,2019-09-02,MetroPCS (cellular),0,WhatsApp
40.8,-73.9,us,2019-09-04,MetroPCS (cellular),0,WhatsApp
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),0,WhatsApp
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),0,WhatsApp
,,,2019-09-14,MetroPCS (cellular),0,WhatsApp
,,,2019-09-14,MetroPCS (cellular),0,WhatsApp
44.3,-88.4,us,2019-08-25,MetroPCS (cellular),1,Twitch
44.3,-88.4,us,2019-08-25,MetroPCS (cellular),1,Twitch
33.9,-118.2,us,2019-08-25,MetroPCS (cellular),1,Twitch
34.0,-118.2,us,2019-08-25,MetroPCS (cellular),1,Twitch
,,,2019-08-25,MetroPCS (cellular),1,Twitch
,,,2019-08-25,MetroPCS (cellular),1,Twitch
41.1,-81.4,us,2019-08-27,MetroPCS (cellular),0,Twitch
30.1,-85.6,us,2019-08-27,MetroPCS (cellular),1,Twitch
38.5,-90.3,us,2019-09-01,MetroPCS (cellular),1,Twitch
38.5,-90.3,us,2019-09-01,MetroPCS (cellular),1,Twitch
42.3,-71.1,us,2019-08-29,MetroPCS (cellular),0,Twitch
42.3,-71.1,us,2019-08-29,MetroPCS (cellular),1,Twitch
,,,2019-09-01,MetroPCS (cellular),1,Twitch
,,,2019-09-01,MetroPCS (cellular),1,Twitch
,,,2019-09-06,MetroPCS (cellular),1,Twitch
,,,2019-09-06,MetroPCS (cellular),0,Twitch
25.9,-97.4,us,2019-09-02,MetroPCS (cellular),0,Twitch
42.3,-83.2,ca,2019-09-02,MetroPCS (cellular),1,Twitch
38.9,-121.1,us,2019-09-03,MetroPCS (cellular),1,Twitch
38.9,-121.1,us,2019-09-03,MetroPCS (cellular),1,Twitch
38.7,-121.3,us,2019-09-02,MetroPCS (cellular),1,Twitch
38.7,-121.3,us,2019-09-02,MetroPCS (cellular),1,Twitch
45.7,-122.6,us,2019-09-03,MetroPCS (cellular),0,Twitch
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Twitch
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Twitch
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),1,Twitch
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),1,Twitch
,,,2019-09-14,MetroPCS (cellular),1,Twitch
,,,2019-09-14,MetroPCS (cellular),1,Twitch
,,,2019-09-14,MetroPCS (cellular),1,Twitch
,,,2019-09-14,MetroPCS (cellular),1,Twitch
40.9,-73.5,us,2019-10-24,MetroPCS (cellular),1,Twitch
40.9,-73.5,us,2019-10-24,MetroPCS (cellular),1,Twitch
34.0,-117.4,us,2019-09-02,MetroPCS (cellular),0,Hulu
47.2,-122.5,us,2019-09-02,MetroPCS (cellular),1,Hulu
47.2,-122.5,us,2019-09-02,MetroPCS (cellular),0,Hulu
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Hulu
,,,2019-09-02,MetroPCS (cellular),1,Hulu
,,,2019-09-02,MetroPCS (cellular),1,Hulu
32.4,-97.4,us,2019-09-08,MetroPCS (cellular),0,Hulu
32.4,-97.4,us,2019-09-08,MetroPCS (cellular),0,Hulu
,,,2019-09-14,MetroPCS (cellular),1,Hulu
,,,2019-09-14,MetroPCS (cellular),1,Hulu
,,,2019-09-14,MetroPCS (cellular),1,Hulu
,,,2019-09-14,MetroPCS (cellular),1,Hulu
33.7,-84.4,us,2019-08-24,MetroPCS (cellular),1,Amazon
,,,2019-08-24,MetroPCS (cellular),1,Amazon
,,,2019-08-24,MetroPCS (cellular),1,Amazon
36.8,-76.0,us,2019-08-25,MetroPCS (cellular),1,Amazon
36.8,-76.0,us,2019-08-25,MetroPCS (cellular),1,Amazon
,,,2019-08-25,MetroPCS (cellular),0,Amazon
39.1,-84.5,us,2019-08-24,MetroPCS (cellular),1,Amazon
,,,2019-08-25,MetroPCS (cellular),0,Amazon
,,,2019-08-24,MetroPCS (cellular),1,Amazon
,,,2019-08-24,MetroPCS (cellular),0,Amazon
41.3,-72.8,us,2019-08-25,MetroPCS (cellular),1,Amazon
41.3,-72.8,us,2019-08-25,MetroPCS (cellular),1,Amazon
39.1,-94.4,us,2019-08-26,MetroPCS (cellular),1,Amazon
37.7,-97.4,us,2019-08-25,MetroPCS (cellular),1,Amazon
37.7,-97.4,us,2019-08-25,MetroPCS (cellular),1,Amazon
43.6,-116.3,us,2019-08-25,MetroPCS (cellular),1,Amazon
43.6,-83.9,us,2019-08-25,MetroPCS (cellular),1,Amazon
31.6,-84.2,us,2019-08-25,MetroPCS (cellular),1,Amazon
31.6,-84.2,us,2019-08-25,MetroPCS (cellular),1,Amazon
31.6,-84.1,us,2019-08-25,MetroPCS (cellular),0,Amazon
31.5,-84.1,us,2019-08-25,MetroPCS (cellular),1,Amazon
31.5,-84.1,us,2019-08-26,MetroPCS (cellular),1,Amazon
31.5,-84.1,us,2019-08-26,MetroPCS (cellular),1,Amazon
40.6,-74.0,us,2019-08-25,MetroPCS (cellular),1,Amazon
40.6,-74.0,us,2019-08-25,MetroPCS (cellular),1,Amazon
41.2,-73.7,us,2019-08-25,MetroPCS (cellular),1,Amazon
41.2,-73.7,us,2019-08-25,MetroPCS (cellular),1,Amazon
,,,2019-08-26,MetroPCS (cellular),1,Amazon
,,,2019-08-26,MetroPCS (cellular),1,Amazon
44.3,-88.4,us,2019-08-25,MetroPCS (cellular),1,Amazon
44.3,-88.4,us,2019-08-25,MetroPCS (cellular),1,Amazon
33.9,-118.3,us,2019-08-25,MetroPCS (cellular),1,Amazon
33.9,-118.2,us,2019-08-25,MetroPCS (cellular),1,Amazon
,,,2019-08-25,MetroPCS (cellular),1,Amazon
,,,2019-08-25,MetroPCS (cellular),1,Amazon
44.9,-123.0,us,2019-08-27,MetroPCS (cellular),1,Amazon
35.2,-89.9,us,2019-08-26,MetroPCS (cellular),1,Amazon
35.2,-89.9,us,2019-08-26,MetroPCS (cellular),1,Amazon
41.2,-81.3,us,2019-08-27,MetroPCS (cellular),1,Amazon
41.2,-81.3,us,2019-08-27,MetroPCS (cellular),1,Amazon
41.2,-81.3,us,2019-08-27,MetroPCS (cellular),1,Amazon
41.2,-81.3,us,2019-08-27,MetroPCS (cellular),1,Amazon
33.4,-111.9,us,2019-08-27,MetroPCS (cellular),1,Amazon
33.4,-111.9,us,2019-08-27,MetroPCS (cellular),0,Amazon
33.4,-111.9,us,2019-08-27,MetroPCS (cellular),1,Amazon
33.4,-111.9,us,2019-08-27,MetroPCS (cellular),1,Amazon
30.1,-85.6,us,2019-08-27,MetroPCS (cellular),1,Amazon
30.1,-85.6,us,2019-08-27,MetroPCS (cellular),1,Amazon
33.5,-112.1,us,2019-08-28,MetroPCS (cellular),0,Amazon
33.5,-112.1,us,2019-08-28,MetroPCS (cellular),1,Amazon
,,,2019-08-27,MetroPCS (cellular),0,Amazon
,,,2019-09-01,MetroPCS (cellular),1,Amazon
,,,2019-09-01,MetroPCS (cellular),1,Amazon
39.9,-75.2,us,2019-09-01,MetroPCS (cellular),1,Amazon
40.0,-82.7,us,2019-09-01,MetroPCS (cellular),1,Amazon
40.0,-82.7,us,2019-09-01,MetroPCS (cellular),1,Amazon
26.1,-80.1,us,2019-09-01,MetroPCS (cellular),1,Amazon
34.0,-84.8,us,2019-08-29,MetroPCS (cellular),1,Amazon
34.0,-84.8,us,2019-08-29,MetroPCS (cellular),1,Amazon
37.4,-122.0,us,2019-08-28,MetroPCS (cellular),1,Amazon
,,,2019-09-01,MetroPCS (cellular),1,Amazon
,,,2019-09-01,MetroPCS (cellular),1,Amazon
,,,2019-09-06,MetroPCS (cellular),1,Amazon
,,,2019-09-06,MetroPCS (cellular),1,Amazon
,,,2019-09-04,MetroPCS (cellular),1,Amazon
26.6,-81.7,us,2019-09-03,MetroPCS (cellular),1,Amazon
26.6,-81.7,us,2019-09-03,MetroPCS (cellular),1,Amazon
37.6,-77.4,us,2019-09-03,MetroPCS (cellular),1,Amazon
37.6,-77.4,us,2019-09-03,MetroPCS (cellular),1,Amazon
37.6,-77.4,us,2019-09-03,MetroPCS (cellular),1,Amazon
,,,2019-09-02,MetroPCS (cellular),1,Amazon
,,,2019-09-02,MetroPCS (cellular),1,Amazon
32.1,-80.8,us,2019-09-02,MetroPCS (cellular),1,Amazon
32.1,-80.8,us,2019-09-02,MetroPCS (cellular),1,Amazon
42.5,-83.1,ca,2019-09-01,MetroPCS (cellular),0,Amazon
42.3,-83.2,ca,2019-09-02,MetroPCS (cellular),1,Amazon
38.7,-121.3,us,2019-09-02,MetroPCS (cellular),1,Amazon
38.7,-121.3,us,2019-09-02,MetroPCS (cellular),1,Amazon
45.7,-122.6,us,2019-09-03,MetroPCS (cellular),0,Amazon
,,,2019-09-13,MetroPCS (cellular),0,Amazon
37.8,-122.3,us,2019-09-03,MetroPCS (cellular),1,Amazon
37.8,-122.3,us,2019-09-03,MetroPCS (cellular),1,Amazon
40.8,-73.9,us,2019-09-04,MetroPCS (cellular),0,Amazon
40.8,-73.9,us,2019-09-04,MetroPCS (cellular),1,Amazon
34.0,-117.4,us,2019-09-02,MetroPCS (cellular),1,Amazon
34.0,-117.4,us,2019-09-02,MetroPCS (cellular),1,Amazon
41.2,-85.1,us,2019-09-02,MetroPCS (cellular),1,Amazon
42.9,-112.5,us,2019-09-02,MetroPCS (cellular),0,Amazon
42.9,-112.5,us,2019-09-02,MetroPCS (cellular),0,Amazon
47.2,-122.5,us,2019-09-02,MetroPCS (cellular),1,Amazon
47.2,-122.5,us,2019-09-02,MetroPCS (cellular),1,Amazon
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Amazon
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Amazon
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),0,Amazon
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),1,Amazon
,,,2019-09-02,MetroPCS (cellular),1,Amazon
,,,2019-09-02,MetroPCS (cellular),1,Amazon
,,,2019-09-14,MetroPCS (cellular),1,Amazon
,,,2019-09-14,MetroPCS (cellular),1,Amazon
34.0,-81.1,us,2019-09-19,MetroPCS (cellular),1,Amazon
34.0,-81.0,us,2019-09-19,MetroPCS (cellular),1,Amazon
,,,2019-09-14,MetroPCS (cellular),1,Amazon
,,,2019-09-14,MetroPCS (cellular),1,Amazon
34.1,-84.3,us,2019-09-01,MetroPCS (cellular),1,Netflix
34.1,-84.3,us,2019-09-02,MetroPCS (cellular),0,Netflix
34.1,-84.3,us,2019-09-02,MetroPCS (cellular),1,Netflix
42.7,-71.2,us,2019-09-01,MetroPCS (cellular),1,Netflix
42.7,-71.2,us,2019-09-01,MetroPCS (cellular),1,Netflix
38.5,-90.3,us,2019-09-01,MetroPCS (cellular),1,Netflix
38.5,-90.3,us,2019-09-01,MetroPCS (cellular),1,Netflix
41.8,-71.5,us,2019-09-01,MetroPCS (cellular),1,Netflix
37.4,-122.0,us,2019-08-28,MetroPCS (cellular),1,Netflix
37.4,-122.0,us,2019-08-28,MetroPCS (cellular),1,Netflix
37.4,-122.0,us,2019-08-28,MetroPCS (cellular),1,Netflix
37.4,-122.0,us,2019-08-28,MetroPCS (cellular),1,Netflix
42.3,-71.1,us,2019-08-29,MetroPCS (cellular),0,Netflix
42.3,-71.1,us,2019-08-29,MetroPCS (cellular),0,Netflix
40.3,-74.0,us,2019-08-29,MetroPCS (cellular),1,Netflix
40.3,-74.0,us,2019-08-29,MetroPCS (cellular),1,Netflix
,,,2019-09-01,MetroPCS (cellular),1,Netflix
,,,2019-09-01,MetroPCS (cellular),1,Netflix
,,,2019-09-06,MetroPCS (cellular),1,Netflix
,,,2019-09-06,MetroPCS (cellular),1,Netflix
25.9,-80.1,us,2019-08-31,MetroPCS (cellular),1,Netflix
25.9,-80.1,us,2019-08-31,MetroPCS (cellular),1,Netflix
26.3,-98.2,us,2019-09-05,MetroPCS (cellular),1,Netflix
26.3,-98.2,us,2019-09-05,MetroPCS (cellular),1,Netflix
,,,2019-09-04,MetroPCS (cellular),1,Netflix
,,,2019-09-04,MetroPCS (cellular),1,Netflix
26.6,-81.7,us,2019-09-03,MetroPCS (cellular),1,Netflix
26.6,-81.7,us,2019-09-03,MetroPCS (cellular),1,Netflix
26.6,-81.7,us,2019-09-03,MetroPCS (cellular),1,Netflix
26.6,-81.7,us,2019-09-03,MetroPCS (cellular),1,Netflix
37.6,-77.4,us,2019-09-03,MetroPCS (cellular),1,Netflix
37.6,-77.4,us,2019-09-03,MetroPCS (cellular),1,Netflix
36.3,-119.3,us,2019-09-01,MetroPCS (cellular),0,Netflix
36.3,-119.3,us,2019-09-02,MetroPCS (cellular),0,Netflix
42.5,-70.9,us,2019-09-03,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),1,Netflix
40.0,-75.1,us,2019-09-03,MetroPCS (cellular),1,Netflix
40.0,-75.1,us,2019-09-03,MetroPCS (cellular),1,Netflix
40.0,-75.1,us,2019-09-03,MetroPCS (cellular),1,Netflix
40.0,-75.1,us,2019-09-03,MetroPCS (cellular),1,Netflix
32.1,-80.8,us,2019-09-02,MetroPCS (cellular),1,Netflix
32.1,-80.8,us,2019-09-02,MetroPCS (cellular),1,Netflix
42.5,-83.1,ca,2019-09-01,MetroPCS (cellular),0,Netflix
42.3,-83.2,ca,2019-09-02,MetroPCS (cellular),1,Netflix
38.7,-121.3,us,2019-09-02,MetroPCS (cellular),1,Netflix
38.7,-121.3,us,2019-09-02,MetroPCS (cellular),1,Netflix
26.6,-80.1,us,2019-09-02,MetroPCS (cellular),1,Netflix
26.6,-80.1,us,2019-09-02,MetroPCS (cellular),0,Netflix
33.3,-97.2,us,2019-09-02,MetroPCS (cellular),1,Netflix
33.3,-97.2,us,2019-09-02,MetroPCS (cellular),1,Netflix
45.7,-122.6,us,2019-09-03,MetroPCS (cellular),0,Netflix
39.4,-77.4,us,2019-09-02,MetroPCS (cellular),1,Netflix
39.4,-77.4,us,2019-09-02,MetroPCS (cellular),1,Netflix
41.8,-87.6,us,2019-09-02,MetroPCS (cellular),1,Netflix
42.4,-83.2,ca,2019-09-02,MetroPCS (cellular),0,Netflix
42.4,-83.2,ca,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),0,Netflix
,,,2019-09-13,MetroPCS (cellular),0,Netflix
,,,2019-09-13,MetroPCS (cellular),1,Netflix
33.8,-118.2,us,2019-09-02,MetroPCS (cellular),1,Netflix
41.2,-85.1,us,2019-09-02,MetroPCS (cellular),1,Netflix
41.2,-85.1,us,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),1,Netflix
47.2,-122.5,us,2019-09-02,MetroPCS (cellular),1,Netflix
47.2,-122.5,us,2019-09-02,MetroPCS (cellular),1,Netflix
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Netflix
40.8,-73.9,us,2019-09-03,MetroPCS (cellular),1,Netflix
40.0,-75.1,us,2019-09-02,MetroPCS (cellular),1,Netflix
43.0,-83.7,us,2019-09-02,MetroPCS (cellular),1,Netflix
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),1,Netflix
47.9,-122.2,us,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-09-02,MetroPCS (cellular),1,Netflix
41.1,-74.1,us,2019-09-02,MetroPCS (cellular),1,Netflix
,,,2019-08-27,MetroPCS (cellular),1,Netflix
,,,2019-09-09,MetroPCS (cellular),1,Netflix
,,,2019-09-14,MetroPCS (cellular),1,Netflix
,,,2019-09-14,MetroPCS (cellular),1,Netflix
,,,2019-09-14,MetroPCS (cellular),1,Netflix
,,,2019-09-14,MetroPCS (cellular),1,Netflix
43.4,-84.0,us,2019-11-23,MetroPCS (cellular),0,Netflix
46.5,11.5,it,2019-11-01,ITIM (cellular),0,WhatsApp
,,,2019-10-24,ITIM (cellular),0,WhatsApp
41.2,16.3,it,2019-11-26,ITIM (cellular),0,WhatsApp
37.6,15.2,it,2019-12-07,ITIM (cellular),0,WhatsApp
42.8,13.6,it,2019-12-30,ITIM (cellular),0,WhatsApp
,,,2019-12-31,ITIM (cellular),0,WhatsApp
42.8,13.6,it,2019-12-31,ITIM (cellular),0,WhatsApp
45.6,8.8,it,2020-04-01,ITIM (cellular),0,WhatsApp
,,,2020-04-09,ITIM (cellular),0,WhatsApp
,,,2020-04-26,ITIM (cellular),0,WhatsApp
,,,2020-04-09,ITIM (cellular),0,Spotify
,,,2020-04-26,ITIM (cellular),0,Spotify
,,,2020-04-26,ITIM (cellular),0,Vimeo
,,,2020-04-09,ITIM (cellular),0,FacebookVideo
,,,2020-04-26,ITIM (cellular),0,FacebookVideo
,,,2020-04-09,ITIM (cellular),0,Twitch
,,,2020-04-26,ITIM (cellular),0,Twitch
,,,2020-04-26,ITIM (cellular),0,Hulu
41.9,12.4,it,2020-01-16,ITIM (cellular),1,Amazon
,,,2020-03-18,ITIM (cellular),0,Amazon
40.3,18.2,it,2020-03-07,ITIM (cellular),0,Amazon
45.2,9.7,it,2020-03-14,ITIM (cellular),1,Amazon
,,,2020-03-16,ITIM (cellular),1,Amazon
,,,2020-03-16,ITIM (cellular),1,Amazon
,,,2020-03-18,ITIM (cellular),0,Amazon
40.3,18.2,it,2020-03-07,ITIM (cellular),0,Amazon
45.2,9.7,it,2020-03-14,ITIM (cellular),1,Amazon
,,,2020-03-16,ITIM (cellular),1,Amazon
,,,2020-03-16,ITIM (cellular),1,Amazon
45.6,8.8,it,2020-04-01,ITIM (cellular),0,Amazon
,,,2020-04-09,ITIM (cellular),0,Amazon
,,,2020-04-26,ITIM (cellular),0,Amazon
40.3,18.2,it,2020-03-06,ITIM (cellular),0,Netflix
,,,2020-03-16,ITIM (cellular),0,Netflix
,,,2020-03-16,ITIM (cellular),0,Netflix
41.1,14.3,it,2020-03-25,ITIM (cellular),0,Netflix
41.1,14.3,it,2020-03-25,ITIM (cellular),0,Netflix
45.6,8.8,it,2020-04-01,ITIM (cellular),0,Netflix
,,,2020-04-09,ITIM (cellular),0,Netflix
,,,2020-04-26,ITIM (cellular),0,Netflix
,,,2020-04-26,ITIM (cellular),0,Netflix
,,,2020-04-29,ITIM (cellular),0,Netflix
-37.7,-72.2,cl,2019-09-03,entel (cellular),0,NBCSports
-37.7,-72.2,cl,2019-09-03,entel (cellular),0,NBCSports
-33.5,-70.7,cl,2019-10-14,entel (cellular),0,NBCSports
-33.5,-70.7,cl,2019-10-14,entel (cellular),0,NBCSports
-33.4,-70.6,cl,2019-09-02,entel (cellular),0,Amazon
-33.4,-70.6,cl,2019-09-02,entel (cellular),0,Amazon
-33.5,-70.7,cl,2019-10-14,entel (cellular),0,Amazon
-33.5,-70.7,cl,2019-10-14,entel (cellular),0,Amazon
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,AppleMusic
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,AppleMusic
-33.5,-70.7,cl,2019-10-14,entel (cellular),0,FacebookVideo
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,FacebookVideo
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,FacebookVideo
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,FacebookVideo
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,FacebookVideo
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,FacebookVideo
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,WhatsApp
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,WhatsApp
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,WhatsApp
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,WhatsApp
-33.4,-70.6,cl,2019-09-01,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-01,entel (cellular),1,Youtube
-22.5,-68.9,cl,2019-09-03,entel (cellular),0,Youtube
-35.4,-71.7,cl,2019-09-02,entel (cellular),1,Youtube
-35.4,-71.7,cl,2019-09-02,entel (cellular),0,Youtube
-35.4,-71.7,cl,2019-09-02,entel (cellular),0,Youtube
-33.5,-70.8,cl,2019-09-02,entel (cellular),0,Youtube
-33.5,-70.8,cl,2019-09-02,entel (cellular),0,Youtube
-33.5,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
,,,2019-09-03,entel (cellular),0,Youtube
-33.4,-70.6,cl,2019-09-02,ENTEL (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-02,ENTEL (cellular),1,Youtube
-42.5,-73.8,cl,2019-09-03,entel (cellular),0,Youtube
-42.5,-73.8,cl,2019-09-03,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-02,entel (cellular),0,Youtube
-33.4,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-02,ENTEL (cellular),0,Youtube
-33.4,-70.6,cl,2019-09-02,ENTEL (cellular),0,Youtube
-33.4,-70.6,cl,2019-09-03,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-03,entel (cellular),1,Youtube
-37.7,-72.2,cl,2019-09-03,entel (cellular),0,Youtube
-37.7,-72.2,cl,2019-09-03,entel (cellular),0,Youtube
-38.7,-72.6,cl,2019-09-02,entel (cellular),1,Youtube
-38.7,-72.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.2,-70.7,cl,2019-09-02,entel (cellular),0,Youtube
-33.2,-70.7,cl,2019-09-02,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-02,entel (cellular),0,Youtube
-33.4,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-02,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-14,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-14,entel (cellular),0,Youtube
,,,2019-09-02,entel (cellular),1,Youtube
,,,2019-09-02,entel (cellular),1,Youtube
,,,2019-09-03,ENTEL (cellular),1,Youtube
,,,2019-09-03,ENTEL (cellular),0,Youtube
-20.2,-70.1,cl,2019-09-07,entel (cellular),1,Youtube
-20.2,-70.1,cl,2019-09-07,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-09,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-15,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-11,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-11,entel (cellular),1,Youtube
-33.5,-70.6,cl,2019-09-15,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-11,entel (cellular),1,Youtube
-33.4,-70.6,cl,2019-09-11,entel (cellular),1,Youtube
,,,2020-04-12,entel (cellular),1,Youtube
,,,2020-04-12,entel (cellular),1,Youtube
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,Youtube
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,Youtube
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,Youtube
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,Youtube
-33.4,-70.6,cl,2020-04-13,entel (cellular),0,Youtube
